Buena Vista City,Virginia,6641
Charlottesville City,Virginia,46553
Chesapeake City,Virginia,249422
Colonial Heights City,Virginia,18170
Covington City,Virginia,5737
Danville City,Virginia,42590
Emporia City,Virginia,5766
Fairfax City,Virginia,24146
Falls Church City,Virginia,14658
Franklin City,Virginia,8180
Fredericksburg City,Virginia,27982
Galax City,Virginia,6720
Hampton City,Virginia,137148
Harrisonburg City,Virginia,51814
Hopewell City,Virginia,23033
Lexington City,Virginia,7320
Lynchburg City,Virginia,79009
Manassas City,Virginia,42772
Manassas Park City,Virginia,17219
Martinsville City,Virginia,13485
Newport News City,Virginia,186247
Norfolk City,Virginia,238005
Norton City,Virginia,3687
Petersburg City,Virginia,33458
Poquoson City,Virginia,12460
Portsmouth City,Virginia,97915
Radford City,Virginia,16070
Richmond City,Virginia,226610
Roanoke City,Virginia,100011
Salem City,Virginia,25346
Staunton City,Virginia,25750
Suffolk City,Virginia,94324
Virginia Beach City,Virginia,459470
Waynesboro City,Virginia,22196
Williamsburg City,Virginia,15425
Winchester City,Virginia,28120
Adams County,Washington,20613
Asotin County,Washington,22285
Benton County,Washington,206873
Chelan County,Washington,79074
Clallam County,Washington,77155
Clark County,Washington,503311
Columbia County,Washington,3952
Cowlitz County,Washington,110730
Douglas County,Washington,42938
Ferry County,Washington,7178
Franklin County,Washington,96749
Garfield County,Washington,2286
Grant County,Washington,99123
Grays Harbor County,Washington,75636
Island County,Washington,86857
Jefferson County,Washington,32977
King County,Washington,2269675
Kitsap County,Washington,275611
Kittitas County,Washington,44337
Klickitat County,Washington,22735
Lewis County,Washington,82149
Lincoln County,Washington,10876
Mason County,Washington,65726
Okanogan County,Washington,42104
Pacific County,Washington,23365
Pend Oreille County,Washington,13401
Pierce County,Washington,921130
San Juan County,Washington,17788
Skagit County,Washington,129523
Skamania County,Washington,12036
Snohomish County,Washington,827957
Spokane County,Washington,539339
Stevens County,Washington,46445
Thurston County,Washington,294793
Wahkiakum County,Washington,4422
Walla Walla County,Washington,62584
Whatcom County,Washington,226847
Whitman County,Washington,47973
Yakima County,Washington,256728
Barbour County,West Virginia,15465
Berkeley County,West Virginia,122076
Boone County,West Virginia,21809
Braxton County,West Virginia,12447
Brooke County,West Virginia,22559
Cabell County,West Virginia,94350
Calhoun County,West Virginia,6229
Clay County,West Virginia,8051
Doddridge County,West Virginia,7808
Fayette County,West Virginia,40488
Gilmer County,West Virginia,7408
Grant County,West Virginia,10976
Greenbrier County,West Virginia,32977
Hampshire County,West Virginia,23093
Hancock County,West Virginia,29095
Hardy County,West Virginia,14299
Harrison County,West Virginia,65921
Jackson County,West Virginia,27791
Jefferson County,West Virginia,57701
Kanawha County,West Virginia,180745
Lewis County,West Virginia,17033
Lincoln County,West Virginia,20463
Logan County,West Virginia,32567
McDowell County,West Virginia,19111
Marion County,West Virginia,56205
Marshall County,West Virginia,30591
Mason County,West Virginia,25453
Mercer County,West Virginia,59664
Mineral County,West Virginia,26938
Mingo County,West Virginia,23568
Monongalia County,West Virginia,105822
Monroe County,West Virginia,12376
Morgan County,West Virginia,17063
Nicholas County,West Virginia,24604
Ohio County,West Virginia,42425
Pendleton County,West Virginia,6143
Pleasants County,West Virginia,7653
Pocahontas County,West Virginia,7869
Preston County,West Virginia,34216
Putnam County,West Virginia,57440
Raleigh County,West Virginia,74591
Randolph County,West Virginia,27932
Ritchie County,West Virginia,8444
Roane County,West Virginia,14028
Summers County,West Virginia,11959
Taylor County,West Virginia,16705
Tucker County,West Virginia,6762
Tyler County,West Virginia,8313
Upshur County,West Virginia,23816
Wayne County,West Virginia,38982
Webster County,West Virginia,8378
Wetzel County,West Virginia,14442
Wirt County,West Virginia,5194
Wood County,West Virginia,84296
Wyoming County,West Virginia,21382
Adams County,Wisconsin,20654
Ashland County,Wisconsin,16027
Barron County,Wisconsin,46711
Bayfield County,Wisconsin,16220
Brown County,Wisconsin,268740
Buffalo County,Wisconsin,13317
Burnett County,Wisconsin,16526
Calumet County,Wisconsin,52442
Chippewa County,Wisconsin,66297
Clark County,Wisconsin,34659
Columbia County,Wisconsin,58490
Crawford County,Wisconsin,16113
Dane County,Wisconsin,561504
Dodge County,Wisconsin,89396
Door County,Wisconsin,30066
Douglas County,Wisconsin,44295
Dunn County,Wisconsin,45440
Eau Claire County,Wisconsin,105710
Florence County,Wisconsin,4558
Fond du Lac County,Wisconsin,104154
Forest County,Wisconsin,9179
Grant County,Wisconsin,51938
Green County,Wisconsin,37093
Green Lake County,Wisconsin,19018
Iowa County,Wisconsin,23709
Iron County,Wisconsin,6137
Jackson County,Wisconsin,21145
Jefferson County,Wisconsin,84900
Juneau County,Wisconsin,26718
Kenosha County,Wisconsin,169151
Kewaunee County,Wisconsin,20563
La Crosse County,Wisconsin,120784
Lafayette County,Wisconsin,16611
Langlade County,Wisconsin,19491
Lincoln County,Wisconsin,28415
Manitowoc County,Wisconsin,81359
Marathon County,Wisconsin,138013
Marinette County,Wisconsin,41872
Marquette County,Wisconsin,15592
Menominee County,Wisconsin,4255
Milwaukee County,Wisconsin,939489
Monroe County,Wisconsin,46274
Oconto County,Wisconsin,38965
Oneida County,Wisconsin,37845
Outagamie County,Wisconsin,190705
Ozaukee County,Wisconsin,91503
Pepin County,Wisconsin,7318
Pierce County,Wisconsin,42212
Polk County,Wisconsin,44977
Portage County,Wisconsin,70377
Price County,Wisconsin,14054
Racine County,Wisconsin,197727
Richland County,Wisconsin,17304
Rock County,Wisconsin,163687
Rusk County,Wisconsin,14188
St. Croix County,Wisconsin,93536
Sauk County,Wisconsin,65763
Sawyer County,Wisconsin,18074
Shawano County,Wisconsin,40881
Sheboygan County,Wisconsin,118034
Taylor County,Wisconsin,19913
Trempealeau County,Wisconsin,30760
Vernon County,Wisconsin,30714
Vilas County,Wisconsin,23047
Walworth County,Wisconsin,106478
Washburn County,Wisconsin,16623
Washington County,Wisconsin,136761
Waukesha County,Wisconsin,406978
Waupaca County,Wisconsin,51812
Waushara County,Wisconsin,24520
Winnebago County,Wisconsin,171730
Wood County,Wisconsin,74207
Albany County,Wyoming,37066
Big Horn County,Wyoming,11521
Campbell County,Wyoming,47026
Carbon County,Wyoming,14537
Converse County,Wyoming,13751
Crook County,Wyoming,7181
Fremont County,Wyoming,39234
Goshen County,Wyoming,12498
Hot Springs County,Wyoming,4621
Johnson County,Wyoming,8447
Laramie County,Wyoming,100512
Lincoln County,Wyoming,19581
Natrona County,Wyoming,79955
Niobrara County,Wyoming,2467
Park County,Wyoming,29624
Platte County,Wyoming,8605
Sheridan County,Wyoming,30921
Sublette County,Wyoming,8728
Sweetwater County,Wyoming,42272
Teton County,Wyoming,23331
Uinta County,Wyoming,20450
Washakie County,Wyoming,7685
Weston County,Wyoming,6838
